sell_flag,total_price,house_id,title,position_icon,unit_price,deal_house_txt,deal_data,house_info,house_place,page_url
1,80,FS0002191770,碧桂花城泰和苑三街 3室1厅 80.1平米,高楼层(共7层) 2001年建塔楼,9988,房本满五年,20161221,东南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002191770.html
1,23.5,FS0002186851,时代倾城 1室0厅 30平米,高楼层(共15层) 2016年建塔楼,7834,房本满两年,20161221,东 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002186851.html
1,52,FS0002194569,玫瑰园 2室2厅 82平米,高楼层(共8层) 2001年建塔楼,6342,房本满五年,20161221,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002194569.html
1,185,FS0002301317,丽日玫瑰四期三区 3室2厅 134.4平米,高楼层(共23层) 2005年建塔楼,13765,房本满五年距广佛线魁奇路442米,20161221,南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002301317.html
1,65,FS0002281151,罗湖花园乐怡居 3室1厅 92.81平米,中楼层(共8层) 2003年建塔楼,7004,,20161221,北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002281151.html
1,97.5,FS0001826222,依云上城 3室1厅 80平米,低楼层(共29层) 2012年建板塔结合,12188,,20160805,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001826222.html
1,140,FS0001651019,怡翠玫瑰园 3室2厅 140平米,中楼层(共27层) 2004年建塔楼,10000,,20160804,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001651019.html
1,45,FS0001988670,世纪名轩 1室1厅 60平米,低楼层(共19层) 2006年建塔楼,7500,,20160927,东 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001988670.html
1,80,FS0002046334,绿景轩 2室2厅 108.6平米,中楼层(共19层) 2002年建塔楼,7367,距广佛线季华园476米,20160926,南 | 简装,chancheng,http://fs.lianjia.com/chengjiao/FS0002046334.html
1,65,FS0001640209,逸彩美寓 2室1厅 75平米,低楼层(共17层) 2010年建塔楼,8667,距广佛线祖庙570米,20160924,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001640209.html
1,67,FS0002303890,玫瑰园玫瑰街20号（北区） 2室2厅 80.91平米,中楼层(共8层) 2001年建塔楼,8281,,20161221,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002303890.html
1,89,FS0002296210,风度花园 3室2厅 112平米,中楼层(共14层) 2014年建塔楼,7947,,20161221,东北 | 毛坯,naihai,http://fs.lianjia.com/chengjiao/FS0002296210.html
1,143,FS0001683675,星星华园国际 3室2厅 88平米,低楼层(共30层) 2013年建塔楼,16250,房本满两年距广佛线季华园158米,20160803,南 | 毛坯,chancheng,http://fs.lianjia.com/chengjiao/FS0001683675.html
1,187,FS0001836173,海景蓝湾 3室2厅 144平米,高楼层(共28层) 2011年建塔楼,12987,,20160731,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001836173.html
1,75,FS0001853603,鸿业大厦 3室2厅 123平米,中楼层(共31层) 1995年建塔楼,6098,距广佛线同济路780米,20160731,暂无数据 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001853603.html
1,124,FS0002038412,禅城名雅花园 3室2厅 142平米,高楼层(共9层) 2000年建塔楼,8733,距广佛线普君北路1092米,20160924,南 | 精装,chancheng,http://fs.lianjia.com/chengjiao/FS0002038412.html
1,59,FS0002038018,金沙新城一街一号 3室2厅 112.17平米,高楼层(共7层) 2001年建塔楼,5260,,20160923,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002038018.html
1,39.8,FS0002038113,红棉苑 2室1厅 79平米,高楼层(共8层) 板楼,5038,距广佛线祖庙978米,20160922,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002038113.html
1,178,FS0002303467,雅居乐御景名门 3室2厅 90平米,中楼层(共32层) 2012年建塔楼,19778,房本满两年,20161221,南 | 毛坯,naihai,http://fs.lianjia.com/chengjiao/FS0002303467.html
1,67.8,FS0002303466,怡富广场 2室1厅 70平米,中楼层(共8层) 1999年建塔楼,9686,房本满五年,20161221,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002303466.html
1,36,FS0002257729,时代倾城 1室1厅 42平米,高楼层(共15层) 2016年建塔楼,8572,,20161221,东 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002257729.html
1,183,FS0002191838,怡翠花园紫荆苑北 3室2厅 118平米,中楼层(共15层) 2005年建塔楼,15509,房本满五年距广佛线南桂路613米,20161220,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002191838.html
1,75.5,FS0001819254,鸿业现代城 2室1厅 71.5平米,高楼层(共30层) 2007年建塔楼,10560,距广佛线季华园841米,20160731,北 | 简装,chancheng,http://fs.lianjia.com/chengjiao/FS0001819254.html
1,31.8,FS0001853580,汇博星辰 1室0厅 40平米,高楼层(共19层) 2007年建塔楼,7950,距广佛线同济路579米,20160731,东 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001853580.html
1,35,FS0001881057,保利香槟花园A区 1室0厅 40平米,高楼层(共17层) 2012年建塔楼,8750,,20160731,北 | 精装,chancheng,http://fs.lianjia.com/chengjiao/FS0001881057.html
1,84.8,FS0001836332,绿景华庭 3室2厅 115平米,高楼层(共6层) 2001年建板楼,7374,距广佛线季华园671米,20160922,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001836332.html
1,120,FS0002005032,碧桂园城市花园南区 3室2厅 106平米,高楼层(共32层) 2013年建板塔结合,11321,,20160922,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002005032.html
1,57,FS0001939608,意境星语花园 2室1厅 70平米,高楼层(共10层) 2011年建塔楼,8143,,20160922,西北 | 精装,chancheng,http://fs.lianjia.com/chengjiao/FS0001939608.html
1,125,FS0002197528,怡景丽苑 3室2厅 108平米,中楼层(共10层) 2004年建塔楼,11575,房本满五年,20161220,东南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002197528.html
1,423,FS0002174750,保利花园三期 4室2厅 187平米,中楼层(共26层) 2009年建塔楼,22621,房本满两年距广佛线千灯湖623米,20161220,西南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002174750.html
1,73.6,FS0002194531,兴业新村兴桂苑 2室2厅 74.2平米,中楼层(共8层) 2002年建塔楼,9920,房本满五年,20161220,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002194531.html
1,76,FS0001705940,恒福新城 2室2厅 76平米,低楼层(共22层) 2010年建塔楼,10000,,20160730,西 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001705940.html
1,52,FS0001853602,锦隆花园 2室1厅 58平米,低楼层(共13层) 2012年建塔楼,8966,距广佛线普君北路905米,20160730,东 | 简装,chancheng,http://fs.lianjia.com/chengjiao/FS0001853602.html
1,52.5,FS0001777023,锦隆花园 1室1厅 53.51平米,低楼层(共11层) 2012年建塔楼,9812,距广佛线普君北路928米,20160730,西南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001777023.html
1,97,FS0002000252,保利香槟花园A区 3室2厅 90平米,低楼层(共17层) 2012年建塔楼,10778,,20160921,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0002000252.html
1,103,FS0001688545,绿景轩 3室2厅 126平米,中楼层(共19层) 2002年建塔楼,8175,距广佛线季华园476米,20160921,暂无数据 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001688545.html
1,234,FS0001967224,玫瑰园山水居 5室3厅 180.13平米,高楼层(共10层) 2003年建塔楼,12991,,20160920,南 | 精装,chancheng,http://fs.lianjia.com/chengjiao/FS0001967224.html
1,77,FS0001987293,东方广场水晶城 2室2厅 64平米,中楼层(共18层) 2001年建塔楼,12032,,20160920,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001987293.html
1,68,FS0002058013,红棉雅苑 1室1厅 55.68平米,高楼层(共7层) 2006年建塔楼,12213,距广佛线祖庙998米,20161220,暂无数据 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002058013.html
1,81,FS0002292863,恒福新城 2室1厅 60.27平米,低楼层(共22层) 2010年建塔楼,13440,房本满两年,20161219,东北 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002292863.html
1,149,FS0002064622,怡景丽苑 3室2厅 117平米,中楼层(共11层) 2004年建塔楼,12736,房本满五年,20161219,东南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002064622.html
1,49,FS0002194584,威斯广场美钻轩 2室1厅 75平米,高楼层(共12层) 2005年建塔楼,6534,房本满两年,20161219,北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002194584.html
1,160,FS0001880386,恒福新城 3室2厅 139.14平米,中楼层(共22层) 2010年建塔楼,11500,,20160730,北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001880386.html
1,150,FS0001894171,恒福新城 3室2厅 87平米,低楼层(共22层) 2010年建塔楼,17242,,20160730,东北 | 毛坯,chancheng,http://fs.lianjia.com/chengjiao/FS0001894171.html
1,160,FS0001977233,怡翠玫瑰园 3室2厅 125平米,高楼层(共16层) 2004年建塔楼,12800,,20160920,北 | 简装,chancheng,http://fs.lianjia.com/chengjiao/FS0001977233.html
1,38,FS0001719659,汇博星辰 1室1厅 40平米,高楼层(共19层) 2007年建塔楼,9500,距广佛线同济路579米,20160920,西 | 精装,chancheng,http://fs.lianjia.com/chengjiao/FS0001719659.html
1,75,FS0001726233,丽日豪庭一区八座 2室2厅 87平米,高楼层(共6层) 2002年建板楼,8621,距广佛线魁奇路396米,20160918,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001726233.html
1,144.5,FS0002268963,富丰新城 3室2厅 89平米,中楼层(共30层) 2012年建塔楼,16236,,20161219,东 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002268963.html
1,105,FS0002275765,嘉信城市花园 3室2厅 113平米,低楼层(共21层) 2011年建塔楼,9293,房本满五年,20161219,东北 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002275765.html
1,90.5,FS0002194564,富丰新城 2室1厅 58平米,中楼层(共32层) 2012年建塔楼,15604,,20161219,东南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002194564.html
1,130,FS0001939859,丽日玫瑰三期一区 3室2厅 90平米,低楼层(共8层) 2005年建塔楼,14445,距广佛线魁奇路298米,20160918,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001939859.html
1,69,FS0001971651,惠景城小区惠景三街 3室1厅 93平米,中楼层(共28层) 1998年建塔楼,7420,距广佛线魁奇路874米,20160918,北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001971651.html
1,150,FS0001817615,碧桂园城市花园南区 3室2厅 106平米,中楼层(共32层) 2013年建板塔结合,14151,,20160918,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001817615.html
1,32,FS0001869865,保利香槟花园B区 1室0厅 40平米,低楼层(共15层) 2012年建塔楼,8000,,20160918,北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001869865.html
1,73,FS0002203106,玫瑰园 2室2厅 89.06平米,低楼层(共9层) 2001年建塔楼,8197,,20161219,北 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002203106.html
1,135,FS0002189019,中海锦城国际花园3街 2室2厅 72.07平米,中楼层(共11层) 2015年建塔楼,18732,,20161219,东南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002189019.html
1,45,FS0002187665,基业花园 2室2厅 71平米,高楼层(共8层) 2005年建板塔结合,6339,房本满五年,20161219,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002187665.html
1,41,FS0001993256,保利香槟花园A区 1室0厅 40平米,中楼层(共17层) 2012年建塔楼,10250,,20160918,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001993256.html
1,40,FS0001939719,外贸新村 3室2厅 102平米,中楼层(共8层) 2005年建塔楼,3922,距广佛线同济路803米,20160916,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001939719.html
1,100,FS0001997508,恒福新城 2室2厅 83平米,低楼层(共16层) 2010年建塔楼,12049,,20160915,北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001997508.html
1,84.5,FS0001651084,保利香槟花园A区 3室2厅 89平米,低楼层(共16层) 2012年建塔楼,9495,,20160914,北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001651084.html
1,128,FS0002243711,保利西雅图 2室2厅 79.04平米,低楼层(共32层) 2016年建板塔结合,16195,,20161219,南 | 精装,naihai,http://fs.lianjia.com/chengjiao/FS0002243711.html
1,84.8,FS0002284530,罗湖花园 4室2厅 135.5平米,中楼层(共8层) 2003年建塔楼,6259,房本满五年,20161217,南 | 简装,naihai,http://fs.lianjia.com/chengjiao/FS0002284530.html
1,80,FS0002289219,季华花园绿景居（六期） 3室2厅 109.95平米,中楼层(共7层) 塔楼,7277,距广佛线季华园616米,20161217,南 | 其他,naihai,http://fs.lianjia.com/chengjiao/FS0002289219.html
1,109,FS0001817388,慧港国际 2室2厅 92平米,高楼层(共17层) 2008年建塔楼,11848,,20160914,北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001817388.html
1,145.2,FS0001706065,滨海御庭 3室2厅 117平米,低楼层(共29层) 2008年建塔楼,12411,,20160914,南 | 毛坯,chancheng,http://fs.lianjia.com/chengjiao/FS0001706065.html
1,110,FS0001836150,华福城南1号 3室2厅 95平米,中楼层(共16层) 2014年建塔楼,11579,,20160716,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001836150.html
1,71.5,FS0001853633,恒福新城 2室2厅 76平米,中楼层(共22层) 2010年建塔楼,9408,,20160715,西南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001853633.html
1,134,FS0001723424,怡翠玫瑰园 3室2厅 134平米,高楼层(共17层) 2004年建塔楼,10000,,20160715,暂无数据 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001723424.html
1,179.8,FS0001746950,怡翠玫瑰园 4室2厅 165平米,高楼层(共27层) 2004年建塔楼,10897,,20160715,南 | 毛坯,chancheng,http://fs.lianjia.com/chengjiao/FS0001746950.html
1,104,FS0001773661,恒福新城 3室2厅 88平米,中楼层(共22层) 2010年建塔楼,11819,,20160715,东北 | 精装,chancheng,http://fs.lianjia.com/chengjiao/FS0001773661.html
1,32,FS0001826125,保利香槟花园B区 1室1厅 42平米,低楼层(共15层) 2012年建塔楼,7620,,20160715,北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001826125.html
1,74,FS0001651508,逸彩美寓 2室1厅 75平米,中楼层(共17层) 2010年建塔楼,9867,距广佛线祖庙570米,20160713,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001651508.html
1,60,FS0001781818,锦隆花园 2室1厅 54.74平米,中楼层(共11层) 2012年建塔楼,10961,距广佛线普君北路787米,20160713,北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001781818.html
1,226.8,FS0001827005,丽日玫瑰四期三区 3室2厅 128平米,高楼层(共32层) 2005年建塔楼,17719,距广佛线魁奇路363米,20160713,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001827005.html
1,26,FS0001718049,汇博星辰 1室1厅 40平米,高楼层(共19层) 2007年建塔楼,6500,距广佛线同济路579米,20160713,暂无数据 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001718049.html
1,132.3,FS0001811119,怡翠玫瑰园 3室2厅 127.86平米,低楼层(共17层) 2004年建塔楼,10346,,20160712,北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001811119.html
1,88,FS0001689681,慧港国际 2室2厅 92平米,低楼层(共17层) 2008年建塔楼,9566,,20160712,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001689681.html
1,64.5,FS0001757403,绿景华庭 2室1厅 85平米,高楼层(共7层) 2001年建塔楼,7589,距广佛线季华园558米,20160712,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001757403.html
1,108,FS0001732751,鸿翔北二街 3室2厅 120平米,中楼层(共15层) 2000年建塔楼,9000,,20160712,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001732751.html
1,62.7,FS0001666980,惠景城小区惠景三街 2室2厅 80平米,高楼层(共28层) 1998年建塔楼,7832,距广佛线魁奇路538米,20160711,西南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001666980.html
1,30,FS0001638979,汇博星辰 1室0厅 40平米,高楼层(共19层) 2007年建塔楼,7500,距广佛线同济路579米,20160711,南 | 简装,chancheng,http://fs.lianjia.com/chengjiao/FS0001638979.html
1,97,FS0001691283,玫瑰园玫瑰街19号(北区） 3室2厅 140平米,中楼层(共8层) 2001年建塔楼,6929,,20160709,东北 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001691283.html
1,84,FS0001706213,依云上城 3室2厅 75平米,高楼层(共29层) 2012年建板塔结合,11200,,20160709,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001706213.html
1,145,FS0001809088,恒福新城 3室2厅 126平米,低楼层(共18层) 2010年建塔楼,11508,,20160708,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001809088.html
1,118.5,FS0001790334,碧桂园城市花园南区 3室2厅 106平米,中楼层(共32层) 板塔结合,11180,,20160708,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001790334.html
1,83.5,FS0001688085,丽日华庭 3室2厅 110.13平米,中楼层(共7层) 2003年建塔楼,7582,,20160708,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001688085.html
1,83.5,FS0001670004,钻石苑1座 2室2厅 125平米,高楼层(共15层) 1999年建塔楼,6680,距广佛线祖庙234米,20160706,南 | 简装,chancheng,http://fs.lianjia.com/chengjiao/FS0001670004.html
1,40,FS0001668245,玫瑰园玫瑰街26号（北区） 2室2厅 78平米,高楼层(共8层) 2001年建塔楼,5129,距广佛线季华园1187米,20160705,南 | 简装,chancheng,http://fs.lianjia.com/chengjiao/FS0001668245.html
1,68,FS0001790292,侨都花园 2室2厅 84.63平米,高楼层(共10层) 1999年建塔楼,8035,距广佛线季华园947米,20160705,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001790292.html
1,150,FS0001726140,中海文华熙岸 3室2厅 113平米,低楼层(共31层) 2010年建塔楼,13275,,20160705,南 | 精装,chancheng,http://fs.lianjia.com/chengjiao/FS0001726140.html
1,85,FS0001687917,恒福新城 2室1厅 84平米,高楼层(共17层) 2010年建塔楼,10120,,20160701,暂无数据 | 简装,chancheng,http://fs.lianjia.com/chengjiao/FS0001687917.html
1,87,FS0001688279,玫瑰园山水居 3室2厅 92平米,低楼层(共6层) 2003年建板楼,9457,,20160701,南 | 简装,chancheng,http://fs.lianjia.com/chengjiao/FS0001688279.html
1,117,FS0001639974,鸿业现代城 3室2厅 117平米,高楼层(共30层) 2007年建塔楼,10000,距广佛线同济路857米,20160630,南 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001639974.html
1,110,FS0001727054,佛山万科广场 2室2厅 83平米,中楼层(共33层) 2014年建塔楼,13254,,20160630,暂无数据 | 其他,chancheng,http://fs.lianjia.com/chengjiao/FS0001727054.html
